Organism/Name,BioProject,Group,SubGroup,Size (Kb),GC%,Segmemts,Genes,Proteins,Release Date,Modify Date
Variola virus,PRJNA15197,"dsDNA viruses, no RNA stage",Poxviridae,185.578,32.7, Unknown:NC_001611.1/X69198.1,197,197,5/4/93,11/23/10
Human herpesvirus 3,PRJNA15198,"dsDNA viruses, no RNA stage",Herpesviridae,124.884,46, Unknown:NC_001348.1/X04370.1,73,73,9/19/87,2/10/15
Marburg marburgvirus,PRJNA15199,ssRNA viruses,Filoviridae,19.111,38.3, Unknown:NC_001608.3/DQ217792.1,7,7,1/26/94,11/12/14
Dolphin morbillivirus,PRJNA15215,ssRNA viruses,Paramyxoviridae,15.702,42.6, Unknown:NC_005283.1/AJ608288.1,6,7,11/21/03,2/4/11
Human herpesvirus 1,PRJNA15217,"dsDNA viruses, no RNA stage",Herpesviridae,152.222,68.3, Unknown:NC_001806.2/JN555585.1,79,77,4/3/90,5/12/15
Simian virus 41,PRJNA15220,ssRNA viruses,Paramyxoviridae,15.45,42.9, Unknown:NC_006428.1/X64275.1,11,7,12/1/93,5/9/07
Vaccinia virus,PRJNA15241,"dsDNA viruses, no RNA stage",Poxviridae,194.711,33.3, Unknown:NC_006998.1/AY243312.1,223,223,4/10/03,8/6/15
Torque teno virus 1,PRJNA15247,ssDNA viruses,Anelloviridae,3.852,49.1, Unknown:NC_002076.2/AB041007.1,3,3,3/13/98,4/28/10
Pneumonia virus of mice J3666,PRJNA15251,ssRNA viruses,Paramyxoviridae,14.885,40.2, Unknown:NC_006579.1/AY743909.1,12,12,12/25/04,1/7/10
Yellow fever virus,PRJNA15284,ssRNA viruses,Flaviviridae,10.862,49.7, Unknown:NC_002031.1/X03700.1,1,1,11/18/86,2/10/15
Enterovirus D,PRJNA15297,ssRNA viruses,Picornaviridae,7.39,42.8, Unknown:NC_001430.1/D00820.1,1,1,4/29/93,2/10/15
Powassan virus,PRJNA15304,ssRNA viruses,Flaviviridae,10.839,53.3, Unknown:NC_003687.1/L06436.1,1,1,6/14/93,12/8/08
Human rhinovirus B14,PRJNA15309,ssRNA viruses,Picornaviridae,7.212,40.6, Unknown:NC_001490.1/K02121.1,1,1,9/3/85,3/24/14
Japanese encephalitis virus,PRJNA15310,ssRNA viruses,Flaviviridae,10.976,51.4, Unknown:NC_001437.1/M18370.1,2,2,8/2/93,2/10/15
O'nyong-nyong virus,PRJNA15311,ssRNA viruses,Togaviridae,11.835,48.3, Unknown:NC_001512.1/M20303.1,4,3,9/15/90,6/27/12
Dobrava-Belgrade virus,PRJNA15319,ssRNA viruses,Bunyaviridae,11.84,39.2026, L:NC_005235.1/AJ410617.1;  M:NC_005234.1/AJ410616.1;  S:NC_005233.1/AJ410615.1,3,3,3/27/03,3/9/15
Cell fusing agent virus,PRJNA15326,ssRNA viruses,Flaviviridae,10.695,51.3, Unknown:NC_001564.1/M91671.1,1,1,8/3/92,2/10/15
Rhinovirus A,PRJNA15330,ssRNA viruses,Picornaviridae,7.152,39, Unknown:NC_001617.1/A10937.1,1,1,9/22/93,3/24/14
Tick-borne encephalitis virus,PRJNA15335,ssRNA viruses,Flaviviridae,11.141,53.8, Unknown:NC_001672.1/U27495.1,1,1,9/5/95,2/10/15
Louping ill virus,PRJNA15343,ssRNA viruses,Flaviviridae,10.871,54.9, Unknown:NC_001809.1/Y07863.1,1,1,4/29/97,2/10/15
Rio Bravo virus,PRJNA15368,ssRNA viruses,Flaviviridae,10.14,43.2, Unknown:NC_003675.1/AF144692.1,1,1,3/3/00,2/10/15
Apoi virus,PRJNA15369,ssRNA viruses,Flaviviridae,10.116,48.4, Unknown:NC_003676.1/AF160193.1,1,1,5/19/00,2/10/15
Langat virus,PRJNA15370,ssRNA viruses,Flaviviridae,10.943,54.3, Unknown:NC_003690.1/AF253419.1,1,1,6/11/00,11/30/09
Alkhumra hemorrhagic fever virus,PRJNA15387,ssRNA viruses,Flaviviridae,10.685,54.1, Unknown:NC_004355.1/AF331718.1,1,1,9/29/01,12/8/08
Mayaro virus,PRJNA15392,ssRNA viruses,Togaviridae,11.411,50.4, Unknown:NC_003417.1/AF237947.1,4,4,2/22/02,6/27/12
Modoc virus,PRJNA15393,ssRNA viruses,Flaviviridae,10.6,45.5, Unknown:NC_003635.1/AJ242984.1,1,1,2/23/02,5/6/09
Tamana bat virus,PRJNA15398,ssRNA viruses,Flaviviridae,10.053,38.4, Unknown:NC_003996.1/AF285080.1,1,1,4/17/02,2/10/15
Montana myotis leukoencephalitis virus,PRJNA15402,ssRNA viruses,Flaviviridae,10.69,44.1, Unknown:NC_004119.1/AJ299445.1,1,1,8/22/02,5/6/09
Human parainfluenza virus 2,PRJNA15421,ssRNA viruses,Paramyxoviridae,15.646,38.4, Unknown:NC_003443.1/X57559.1,6,7,7/10/91,2/10/15
Hepatitis B virus,PRJNA15428,Retro-transcribing viruses,Hepadnaviridae,3.182,48.5, Unknown:NC_003977.2/V01460.1,4,7,6/9/82,10/23/15
Murray Valley encephalitis virus,PRJNA15430,ssRNA viruses,Flaviviridae,11.014,48.7, Unknown:NC_000943.1/AF161266.1,2,2,11/2/99,2/10/15
Newcastle disease virus B1,PRJNA15433,ssRNA viruses,Paramyxoviridae,15.186,46.2, Unknown:NC_002617.1/AF309418.1,6,6,12/2/00,11/30/09
Mamastrovirus 1,PRJNA15436,ssRNA viruses,Astroviridae,6.813,44.8, Unknown:NC_001943.1/Z25771.1,2,2,11/1/93,2/10/15
Nipah virus,PRJNA15443,ssRNA viruses,Paramyxoviridae,18.246,38.2, Unknown:NC_002728.1/AF212302.2,6,9,6/1/00,12/12/12
GB virus C,PRJNA15467,ssRNA viruses,Flaviviridae,9.392,59.1, Unknown:NC_001710.1/U44402.1,1,1,1/27/96,12/8/08
JC polyomavirus,PRJNA15477,"dsDNA viruses, no RNA stage",Polyomaviridae,5.13,40.4, Unknown:NC_001699.1/J02226.1,6,6,3/15/89,4/5/12
Human papillomavirus type 96,PRJNA15488,"dsDNA viruses, no RNA stage",Papillomaviridae,7.438,40.3, Unknown:NC_005134.2/AY382779.2,7,7,10/3/03,3/26/10
Human metapneumovirus,PRJNA15498,ssRNA viruses,Paramyxoviridae,13.335,36.4, Unknown:NC_004148.2/AY297749.1,8,9,6/17/01,12/8/08
Peste-des-petits-ruminants virus,PRJNA15499,ssRNA viruses,Paramyxoviridae,15.948,48.1, Unknown:NC_006383.2/AJ849636.2,8,8,10/15/04,3/21/15
Norwalk virus,PRJNA15520,ssRNA viruses,Caliciviridae,7.654,48, Unknown:NC_001959.2/M87661.2,3,3,8/2/93,2/29/16
J-virus,PRJNA15892,ssRNA viruses,Paramyxoviridae,18.954,41, Unknown:NC_007454.1/AY900001.1,8,11,8/3/05,12/1/09
Human bocavirus,PRJNA15895,ssDNA viruses,Parvoviridae,5.299,42.3, Unknown:NC_007455.1/DQ000496.1,4,4,8/24/05,1/28/10
Rotavirus C,PRJNA16140,dsRNA viruses,Reoviridae,17.91,31.6777, 1:NC_007547.1/AJ304859.1;  10:NC_007569.1/M81488.2;  11:NC_007573.1/X83967.1;  2:NC_007546.1/AJ303139.1;  3:NC_007572.1/X79442.1;  4:NC_007574.1/X96697.1;  5:NC_007570.1/X59843.2;  6:NC_007543.1/AJ132203.1;  7:NC_007544.1/AJ132204.1;  8:NC_007571.1/X77257.1;  9:NC_007545.1/AJ132205.1,11,11,7/17/92,12/8/08
Adult diarrheal rotavirus strain J19,PRJNA16144,dsRNA viruses,Reoviridae,17.961,33.509, 1:NC_007548.1/DQ113897.1;  10:NC_007557.1/DQ113906.1;  11:NC_007558.1/DQ113907.1;  2:NC_007549.1/DQ113898.1;  3:NC_007551.1/DQ113900.1;  4:NC_007550.1/DQ113899.1;  5:NC_007552.1/DQ113901.1;  6:NC_007553.1/DQ113902.1;  7:NC_007555.1/DQ113904.1;  8:NC_007554.1/DQ113903.1;  9:NC_007556.1/DQ113905.1,11,11,8/15/05,9/18/08
St. Louis encephalitis virus,PRJNA16150,ssRNA viruses,Flaviviridae,10.94,49.7, Unknown:NC_007580.2/DQ525916.1,1,1,11/4/05,12/8/08
Menangle virus,PRJNA16205,ssRNA viruses,Paramyxoviridae,15.516,42.3, Unknown:NC_007620.1/AF326114.2,6,7,6/14/01,12/1/09
Avian metapneumovirus,PRJNA16240,ssRNA viruses,Paramyxoviridae,14.071,41.4, Unknown:NC_007652.1/DQ009484.1,9,9,11/19/05,3/11/10
Liao ning virus,PRJNA16336,dsRNA viruses,Reoviridae,20.739,41.3639, 1:NC_007736.1/AY701339.1;  10:NC_007745.1/AY701348.1;  11:NC_007746.1/AY701349.1;  12:NC_007747.1/AY701350.1;  2:NC_007737.1/AY701340.1;  3:NC_007738.1/AY701341.1;  4:NC_007739.1/AY701342.1;  5:NC_007740.1/AY701343.1;  6:NC_007741.1/AY701344.1;  7:NC_007742.1/AY701345.1;  8:NC_007743.1/AY701346.1;  9:NC_007744.1/AY701347.1,12,12,12/25/05,12/1/09
Mobala mammarenavirus,PRJNA16582,ssRNA viruses,Arenaviridae,10.705,40.9261, L:NC_007904.1/DQ328876.1;  S:NC_007903.1/AY342390.1,4,4,3/6/06,8/14/08
Beilong virus,PRJNA16630,ssRNA viruses,Paramyxoviridae,19.212,42.8, Unknown:NC_007803.1/DQ100461.1,8,11,2/24/06,3/30/06
Ippy mammarenavirus,PRJNA16633,ssRNA viruses,Arenaviridae,10.682,41.4071, L:NC_007906.1/DQ328878.1;  S:NC_007905.1/DQ328877.1,4,4,3/6/06,8/14/08
Murine norovirus 1,PRJNA17577,ssRNA viruses,Caliciviridae,7.382,56.7, Unknown:NC_008311.1/DQ285629.1,4,4,12/4/05,2/29/16
Culex flavivirus,PRJNA18303,ssRNA viruses,Flaviviridae,10.837,53, Unknown:NC_008604.2/AB262759.2,2,2,11/15/06,6/25/12
Sepik virus,PRJNA18513,ssRNA viruses,Flaviviridae,10.793,47.3, Unknown:NC_008719.1/DQ837642.1,1,1,12/19/06,12/8/08
Entebbe bat virus,PRJNA18515,ssRNA viruses,Flaviviridae,10.51,50.5, Unknown:NC_008718.1/DQ837641.1,1,1,12/19/06,12/8/08
KI polyomavirus,PRJNA19155,"dsDNA viruses, no RNA stage",Polyomaviridae,5.04,39.4, Unknown:NC_009238.1/EF127906.1,5,5,2/28/07,3/26/10
Kokobera virus,PRJNA18843,ssRNA viruses,Flaviviridae,10.874,49.8, Unknown:NC_009029.2/AY632541.4,1,1,10/30/05,12/4/13
Ilheus virus,PRJNA18845,ssRNA viruses,Flaviviridae,10.755,52.3, Unknown:NC_009028.2/AY632539.4,1,1,10/30/05,4/15/10
Aroa virus,PRJNA18847,ssRNA viruses,Flaviviridae,10.815,49.9, Unknown:NC_009026.2/AY632536.4,1,1,10/30/05,8/14/09
Torque teno midi virus 1,PRJNA19131,ssDNA viruses,Anelloviridae,3.245,42.6, Unknown:NC_009225.1/AB290917.1,4,4,3/23/07,4/28/10
Mapuera virus,PRJNA19651,ssRNA viruses,Paramyxoviridae,15.486,44.7, Unknown:NC_009489.1/EF095490.1,6,9,5/15/07,4/8/09
European bat lyssavirus 1,PRJNA19757,ssRNA viruses,Rhabdoviridae,11.966,44.6, Unknown:NC_009527.1/EF157976.1,5,5,4/2/07,12/8/08
European bat lyssavirus 2,PRJNA19759,ssRNA viruses,Rhabdoviridae,11.93,44.8, Unknown:NC_009528.2/EF157977.2,5,5,4/2/07,2/25/15
WU Polyomavirus,PRJNA19765,"dsDNA viruses, no RNA stage",Polyomaviridae,5.229,39.2, Unknown:NC_009539.1/EF444549.1,5,5,5/7/07,3/26/10
Porcine rubulavirus,PRJNA20055,ssRNA viruses,Paramyxoviridae,15.18,46.7, Unknown:NC_009640.1/BK005918.1,6,9,6/29/07,7/24/07
Akabane virus,PRJNA20971,ssRNA viruses,Bunyaviridae,12.035,36.901, L:NC_009894.1/AB190458.1;  M:NC_009895.1/AB100604.1;  S:NC_009896.1/AB000851.1,4,4,1/9/98,10/5/07
Oliveros mammarenavirus,PRJNA28319,ssRNA viruses,Arenaviridae,10.719,39.9766, L:NC_010250.1/AY216514.2;  S:NC_010248.1/U34248.1,4,4,3/24/96,1/11/08
Amapari mammarenavirus,PRJNA28321,ssRNA viruses,Arenaviridae,10.387,40.4118, L:NC_010251.1/AY216517.2;  S:NC_010247.1/AF485256.1,4,4,9/16/02,12/8/08
Allpahuayo mammarenavirus,PRJNA28323,ssRNA viruses,Arenaviridae,10.396,40.5972, L:NC_010249.1/AY216502.2;  S:NC_010253.1/AY012687.1,4,4,1/2/01,1/11/08
Bear Canyon mammarenavirus,PRJNA28325,ssRNA viruses,Arenaviridae,10.441,39.003, L:NC_010255.1/AY924390.1;  S:NC_010256.1/AY924391.1,4,4,12/1/06,12/8/08
Cupixi mammarenavirus,PRJNA28327,ssRNA viruses,Arenaviridae,10.438,42.4088, L:NC_010252.1/AY216519.2;  S:NC_010254.1/AF512832.1,4,4,10/2/02,1/11/08
Merkel cell polyomavirus,PRJNA28509,"dsDNA viruses, no RNA stage",Polyomaviridae,5.387,40.7, Unknown:NC_010277.2/HM011556.1,4,4,1/21/08,12/16/14
Chapare mammarenavirus,PRJNA29223,ssRNA viruses,Arenaviridae,10.464,40.0116, segment L:NC_010563.1/EU260464.1;  segment S:NC_010562.1/EU260463.1,4,4,4/2/08,10/20/15
Tamiami mammarenavirus,PRJNA29831,ssRNA viruses,Arenaviridae,10.674,41.524, L:NC_010702.1/AY924393.1;  S:NC_010701.1/AF485263.1,4,4,9/16/02,12/9/08
Whitewater Arroyo mammarenavirus,PRJNA29833,ssRNA viruses,Arenaviridae,10.448,39.6917, L:NC_010703.1/AY924395.1;  S:NC_010700.1/AF228063.1,4,4,6/10/01,12/9/08
Thottapalayam virus,PRJNA29841,ssRNA viruses,Bunyaviridae,11.732,37.5454, segment L:NC_010707.1/DQ825770.1;  segment M:NC_010708.1/DQ825771.1;  segment S:NC_010704.1/AY526097.1,3,3,2/17/04,5/20/08
Flexal mammarenavirus,PRJNA29903,ssRNA viruses,Arenaviridae,10.448,41.8562, L:NC_010759.1/EU627611.1;  S:NC_010757.1/AF512831.1,4,4,10/2/02,8/14/08
Latino mammarenavirus,PRJNA29905,ssRNA viruses,Arenaviridae,10.648,39.7313, L:NC_010760.1/EU627612.1;  S:NC_010758.1/AF512830.1,4,4,10/2/02,8/14/08
Parana mammarenavirus,PRJNA29907,ssRNA viruses,Arenaviridae,10.494,39.5228, L:NC_010761.1/EU627613.1;  S:NC_010756.1/AF485261.1,4,4,9/16/02,8/14/08
Rotavirus A,PRJNA32521,dsRNA viruses,Reoviridae,18.562,33.7338, 1:NC_011507.2/DQ838640.2;  10:NC_011504.2/DQ838625.2;  11:NC_011505.2/DQ838630.2;  2:NC_011506.2/DQ838635.2;  3:NC_011508.2/DQ838645.2;  4:NC_011510.2/DQ841262.2;  5:NC_011500.2/DQ838599.2;  6:NC_011509.2/DQ838650.2;  7:NC_011501.2/DQ838610.2;  8:NC_011502.2/DQ838615.2;  9:NC_011503.2/DQ838620.2,12,12,1/30/07,10/18/11
Human bocavirus 2,PRJNA300237,ssDNA viruses,Parvoviridae,5.134,42.3, Unknown:NC_028101.1/FJ170279.1,4,4,2/4/09,10/30/15
Torque teno zalophus virus 1,PRJNA34735,ssDNA viruses,Anelloviridae,2.14,44.1, Unknown:NC_012126.1/FJ459582.1,3,3,3/3/09,1/28/10
Kedougou virus,PRJNA36617,ssRNA viruses,Flaviviridae,10.723,52.8, Unknown:NC_012533.1/AY632540.2,1,1,10/30/05,11/23/10
Bagaza virus,PRJNA36619,ssRNA viruses,Flaviviridae,10.941,49.5, Unknown:NC_012534.1/AY632545.2,1,1,10/30/05,11/23/10
Aguacate virus,PRJNA66333,ssRNA viruses,Bunyaviridae,12.408,42.8459, segment L:NC_015451.1/HM566138.1;  segment M:NC_015450.1/HM566137.1;  segment S:NC_015452.1/HM566139.1,4,4,4/20/11,5/26/11
Human bocavirus 3,PRJNA37291,ssDNA viruses,Parvoviridae,5.242,42.2, Unknown:NC_012564.1/EU918736.1,4,4,4/15/09,4/17/09
Quang Binh virus,PRJNA37969,ssRNA viruses,Flaviviridae,10.865,52.4, Unknown:NC_012671.1/FJ644291.1,2,2,5/6/09,6/25/12
Wesselsbron virus,PRJNA38295,ssRNA viruses,Flaviviridae,10.814,47.7, Unknown:NC_012735.1/EU707555.1,1,1,6/1/09,1/7/10
Lujo mammarenavirus,PRJNA38405,ssRNA viruses,Arenaviridae,10.352,42.3863, segment L:NC_012777.1/FJ952385.1;  segment S:NC_012776.1/FJ952384.1,4,4,6/4/09,1/8/10
Cutthroat trout virus,PRJNA66895,ssRNA viruses,Hepeviridae,7.31,49.4, Unknown:NC_015521.1/HQ731075.1,3,3,5/7/11,6/9/11
Macaca fascicularis papillomavirus 2,PRJNA68287,"dsDNA viruses, no RNA stage",Papillomaviridae,7.632,48.7, Unknown:NC_015691.1/GU014531.1,7,7,6/12/11,6/24/11
Colobus guereza papillomavirus type 2,PRJNA68289,"dsDNA viruses, no RNA stage",Papillomaviridae,7.686,47.1, Unknown:NC_015692.1/GU014533.1,7,6,6/12/11,6/24/11
Human herpesvirus 4 type 2,PRJNA20959,"dsDNA viruses, no RNA stage",Herpesviridae,172.764,59.5, Unknown:NC_009334.1/DQ279927.1,82,80,5/7/06,3/26/10
Human mastadenovirus A,PRJNA14517,"dsDNA viruses, no RNA stage",Adenoviridae,34.125,46.5, Unknown:NC_001460.1/X73487.1,16,36,7/6/93,4/24/12
Human mastadenovirus C,PRJNA14518,"dsDNA viruses, no RNA stage",Adenoviridae,35.937,55.2, Unknown:NC_001405.1/J01917.1,18,38,4/27/93,3/10/11
Human mastadenovirus D,PRJNA14535,"dsDNA viruses, no RNA stage",Adenoviridae,35.083,57.1, Unknown:NC_010956.1/AJ854486.1,17,38,11/26/04,12/9/08
Human mastadenovirus B,PRJNA15150,"dsDNA viruses, no RNA stage",Adenoviridae,34.794,48.9, Unknown:NC_011202.1/AY163756.1,16,38,11/6/02,5/12/15
Porcine enteric sapovirus,PRJNA14653,ssRNA viruses,Caliciviridae,7.32,53.5, Unknown:NC_000940.1/AF182760.1,2,2,10/31/99,11/30/09
Influenza A virus (A/goose/Guangdong/1/1996(H5N1)),PRJNA15617,ssRNA viruses,Orthomyxoviridae,13.59,44.1255, segment 1:NC_007357.1/AF144300.1;  segment 2:NC_007358.1/AF144301.1;  segment 3:NC_007359.1/AF144302.1;  segment 4:NC_007362.1/AF144305.1;  segment 5:NC_007360.1/AF144303.1;  segment 6:NC_007361.1/AF144304.1;  segment 7:NC_007363.1/AF144306.1;  segment 8:NC_007364.1/AF144307.1,12,12,8/31/99,2/6/15
Human herpesvirus 2,PRJNA15218,"dsDNA viruses, no RNA stage",Herpesviridae,154.675,70.4, Unknown:NC_001798.2/JN561323.2,79,77,2/27/97,5/12/15
Small anellovirus 1,PRJNA15252,ssDNA viruses,Anelloviridae,2.249,38.2, Unknown:NC_007013.1/AY622908.1,3,3,5/1/05,5/22/07
Enterovirus C,PRJNA15288,ssRNA viruses,Picornaviridae,7.44,46.3, Unknown:NC_002058.3/V01149.1,1,1,11/3/82,3/20/14
Dengue virus 2,PRJNA20183,ssRNA viruses,Flaviviridae,10.723,45.8, Unknown:NC_001474.2/U87411.1,1,1,8/2/93,9/15/15
Enterovirus B,PRJNA15321,ssRNA viruses,Picornaviridae,7.389,47.2, Unknown:NC_001472.1/M16560.1,2,1,6/15/89,3/24/14
Hepatitis C virus,PRJNA15432,ssRNA viruses,Flaviviridae,9.646,58.2, Unknown:NC_004102.1/AF009606.1,2,2,8/9/97,2/10/15
West Nile virus,PRJNA15431,ssRNA viruses,Flaviviridae,10.962,51.1, Unknown:NC_001563.2/M12294.2,2,2,2/16/93,9/15/15
Enterovirus A,PRJNA15445,ssRNA viruses,Picornaviridae,7.413,47.9, Unknown:NC_001612.1/U05876.1,1,1,3/8/94,3/24/14
Human papillomavirus type 49,PRJNA15455,"dsDNA viruses, no RNA stage",Papillomaviridae,7.56,41.1, Unknown:NC_001591.1/X74480.1,6,6,8/22/93,1/7/11
Human papillomavirus type 9,PRJNA15456,"dsDNA viruses, no RNA stage",Papillomaviridae,7.434,41, Unknown:NC_001596.1/X74464.1,6,7,8/22/93,2/5/11
Human immunodeficiency virus 1,PRJNA15476,Retro-transcribing viruses,Retroviridae,9.181,42.1, Unknown:NC_001802.1/AF033819.3,10,10,1/22/98,6/16/14
SARS coronavirus,PRJNA15500,ssRNA viruses,Coronaviridae,29.751,40.8, Unknown:NC_004718.3/AY274119.3,13,14,4/14/03,9/2/11
Human papillomavirus type 5,PRJNA15511,"dsDNA viruses, no RNA stage",Papillomaviridae,7.746,42.4, Unknown:NC_001531.1/M17463.1,8,8,8/2/93,1/7/11
Tembusu virus,PRJNA70159,ssRNA viruses,Flaviviridae,10.99,49, Unknown:NC_015843.2/JF895923.2,1,1,7/13/11,8/15/13
Measles virus,PRJNA15025,ssRNA viruses,Paramyxoviridae,15.894,47.4, Unknown:NC_001498.1/AB016162.1,6,8,12/9/98,3/7/13
Rubella virus,PRJNA15315,ssRNA viruses,Togaviridae,9.762,69.6, Unknown:NC_001545.2/M15240.2,2,2,8/3/93,2/10/15
Mumps virus,PRJNA15059,ssRNA viruses,Paramyxoviridae,15.384,42.5, Unknown:NC_002200.1/AB040874.1,7,8,4/11/00,8/21/10
Lassa mammarenavirus,PRJNA14864,ssRNA viruses,Arenaviridae,10.681,42.0874, segment L:NC_004297.1/U73034.2;  segment S:NC_004296.1/J04324.1,4,4,6/15/89,10/20/15
Luna mammarenavirus,PRJNA76617,ssRNA viruses,Arenaviridae,10.607,42.0964, segment L:NC_016153.1/AB586645.1;  segment S:NC_016152.1/AB586644.1,4,4,10/6/11,1/27/12
Donggang virus,PRJNA115527,ssRNA viruses,Flaviviridae,10.791,48.3, Unknown:NC_016997.1/JQ086551.1,1,1,3/20/12,3/23/12
Chaoyang virus,PRJNA157255,ssRNA viruses,Flaviviridae,10.733,48.4, Unknown:NC_017086.1/JQ308185.1,1,1,3/27/12,7/10/12
Bat sapovirus TLC58/HK,PRJNA167111,ssRNA viruses,Caliciviridae,7.696,60.1, Unknown:NC_017936.1/JN899075.1,2,2,5/14/12,5/18/12
Nariva virus,PRJNA167112,ssRNA viruses,Paramyxoviridae,15.276,44.3, Unknown:NC_017937.1/FJ362497.2,6,8,1/21/09,5/18/12
Human papillomavirus type 136,PRJNA167866,"dsDNA viruses, no RNA stage",Papillomaviridae,7.319,38.5, Unknown:NC_017994.1/HM999988.1,7,7,6/1/12,6/4/12
Human papillomavirus type 140,PRJNA167868,"dsDNA viruses, no RNA stage",Papillomaviridae,7.341,39.7, Unknown:NC_017996.1/HM999992.1,7,7,6/1/12,6/4/12
SFTS virus HB29,PRJNA170539,ssRNA viruses,Bunyaviridae,11.49,48.8164, L:NC_018136.1/HM745930.1;  M:NC_018138.1/HM745931.1;  S:NC_018137.1/HM745932.1,4,4,3/9/11,7/13/12
Bat hepevirus,PRJNA172460,ssRNA viruses,Hepeviridae,6.796,51.6, Unknown:NC_018382.1/JQ001749.1,3,3,8/5/12,8/13/12
CAS virus,PRJNA173353,ssRNA viruses,Arenaviridae,10.18,39.5264, L:NC_018484.1/JQ717261.1;  S:NC_018481.1/JQ717262.1,4,4,8/21/12,10/5/12
Golden Gate virus,PRJNA173354,ssRNA viruses,Arenaviridae,10.404,41.1391, L:NC_018482.1/JQ717263.1;  S:NC_018483.1/JQ717264.1,4,4,8/21/12,10/5/12
Sathuperi virus,PRJNA173356,ssRNA viruses,Bunyaviridae,12.034,35.4595, L:NC_018461.1/HE795102.1;  M:NC_018466.1/HE795103.1;  S:NC_018462.1/HE795104.1,4,4,8/20/12,11/6/13
Aino virus,PRJNA173357,ssRNA viruses,Bunyaviridae,12.135,34.563, L:NC_018465.1/HE795087.1;  M:NC_018459.1/HE795088.1;  S:NC_018460.1/HE795089.1,4,4,8/20/12,11/6/13
Shamonda virus,PRJNA173358,ssRNA viruses,Bunyaviridae,12.104,36.0797, L:NC_018463.1/HE795105.1;  M:NC_018467.1/HE795106.1;  S:NC_018464.1/HE795107.1,4,4,8/20/12,11/6/13
Simbu virus,PRJNA173359,ssRNA viruses,Bunyaviridae,12.172,34.483, L:NC_018476.1/HE795108.1;  M:NC_018478.1/HE795109.1;  S:NC_018477.1/HE795110.1,4,4,8/20/12,11/6/13
Ikoma lyssavirus,PRJNA175665,ssRNA viruses,Rhabdoviridae,11.902,40.7, Unknown:NC_018629.1/JX193798.1,5,5,8/30/12,9/21/12
Ntaya virus,PRJNA176549,ssRNA viruses,Flaviviridae,10.943,48.3, Unknown:NC_018705.3/JX236040.3,1,1,10/2/12,12/4/13
